"[26,26]","[9,9]",Handlers-cleaners
"[60,60]","[14,16]",Transport-moving
"[52,53]","[14,16]",Prof-specialty
"[22,22]","[7,8]",Transport-moving
"[23,23]","[10,10]",Other-service
"[46,46]","[9,9]",Other-service
"[34,34]","[13,13]",Sales
"[39,39]","[13,13]",Prof-specialty
"[38,38]","[9,9]",Prof-specialty
"[56,56]","[14,14]",Exec-managerial
"[55,55]","[9,9]",Adm-clerical
"[40,40]","[10,10]",Exec-managerial
"[23,23]","[10,10]",Machine-op-inspct
"[39,39]","[13,13]",Adm-clerical
"[24,24]","[13,13]",Sales
"[51,51]","[9,9]",Sales
"[47,47]","[13,13]",Exec-managerial
"[25,25]","[9,9]",Farming-fishing
"[34,34]","[15,16]",Prof-specialty
"[18,18]","[7,7]",Sales
"[19,19]","[10,10]",Exec-managerial
"[32,32]","[10,10]",Craft-repair
"[49,49]","[9,9]",Sales
"[43,43]","[9,9]",Craft-repair
"[71,72]","[14,15]",Exec-managerial
"[59,59]","[9,9]",Adm-clerical
"[32,32]","[13,13]",Exec-managerial
"[25,25]","[13,13]",Exec-managerial
"[32,32]","[9,9]",Exec-managerial
"[17,17]","[7,7]",Handlers-cleaners
"[57,57]","[15,15]",Prof-specialty
"[17,17]","[8,8]",Handlers-cleaners
"[27,27]","[13,13]",Tech-support
"[41,41]","[9,9]",Protective-serv
"[19,19]","[7,8]",Sales
"[41,41]","[3,4]",Other-service
"[39,39]","[13,13]",Exec-managerial
"[30,30]","[9,9]",Craft-repair
"[37,37]","[13,13]",Machine-op-inspct
"[18,18]","[7,7]",Adm-clerical
"[40,40]","[13,13]",Sales
"[38,38]","[10,10]",Sales
"[24,24]","[9,9]",Sales
"[33,33]","[9,9]",Craft-repair
"[48,48]","[13,13]",Handlers-cleaners
"[51,51]","[13,13]",Sales
"[48,48]","[9,9]",Craft-repair
"[43,43]","[4,5]",Craft-repair
"[34,34]","[15,16]",Exec-managerial
"[41,41]","[11,12]",Craft-repair
"[51,51]","[15,16]",Prof-specialty
"[25,25]","[9,9]",Craft-repair
"[20,20]","[9,9]",Other-service
"[61,61]","[9,9]",Exec-managerial
"[35,35]","[10,10]",Exec-managerial
"[42,42]","[14,15]",Prof-specialty
"[26,26]","[9,9]",Other-service
"[46,46]","[9,9]",Other-service
"[39,39]","[13,13]",Prof-specialty
"[29,29]","[10,10]",Sales
"[39,39]","[10,10]",Craft-repair
"[47,47]","[9,9]",Craft-repair
"[40,40]","[10,10]",Transport-moving
"[43,43]","[9,9]",Craft-repair
"[32,32]","[9,9]",Handlers-cleaners
"[31,31]","[6,6]",Sales
"[44,44]","[12,12]",Adm-clerical
"[46,46]","[13,13]",Protective-serv
"[53,53]","[14,14]",Prof-specialty
"[43,43]","[13,13]",Exec-managerial
"[41,41]","[13,13]",Prof-specialty
"[35,35]","[9,9]",Other-service
"[48,49]","[11,13]",Sales
"[28,28]","[14,14]",Exec-managerial
"[44,44]","[13,13]",Prof-specialty
"[51,51]","[15,16]",Prof-specialty
"[28,28]","[9,9]",Transport-moving
"[36,36]","[13,13]",Craft-repair
"[28,28]","[9,9]",Other-service
"[21,21]","[10,10]",Sales
"[36,36]","[10,10]",Craft-repair
"[31,31]","[9,9]",Prof-specialty
"[44,44]","[9,9]",Farming-fishing
"[49,49]","[7,9]",Handlers-cleaners
"[40,40]","[9,9]",Craft-repair
"[63,64]","[16,16]",Prof-specialty
"[54,54]","[14,14]",Prof-specialty
"[27,27]","[10,10]",Sales
"[18,18]","[10,10]",Other-service
"[68,68]","[4,9]",Craft-repair
"[63,64]","[16,16]",Prof-specialty
"[36,36]","[9,9]",Transport-moving
"[21,21]","[9,9]",Farming-fishing
"[22,22]","[10,10]",Craft-repair
"[61,62]","[11,13]",Prof-specialty
"[24,24]","[10,10]",Sales
"[49,49]","[13,13]",Prof-specialty
"[25,25]","[10,10]",Priv-house-serv
"[29,29]","[10,10]",Prof-specialty
"[22,22]","[9,9]",Sales
"[57,57]","[10,10]",Prof-specialty
"[41,41]","[13,13]",Prof-specialty
"[29,29]","[9,9]",Craft-repair
"[20,20]","[10,10]",Adm-clerical
"[47,47]","[15,15]",Sales
"[22,22]","[9,9]",Exec-managerial
"[59,59]","[11,12]",Prof-specialty
"[42,42]","[14,15]",Adm-clerical
"[64,64]","[10,10]",Prof-specialty
"[29,29]","[9,9]",Other-service
"[25,25]","[10,10]",Craft-repair
"[62,63]","[10,10]",Exec-managerial
"[44,44]","[14,14]",Exec-managerial
"[21,21]","[9,9]",Other-service
"[60,60]","[10,10]",Prof-specialty
"[46,46]","[5,7]",Machine-op-inspct
"[44,44]","[13,13]",Tech-support
"[21,21]","[9,9]",Other-service
"[18,18]","[7,7]",Handlers-cleaners
"[39,39]","[13,13]",Prof-specialty
"[33,33]","[14,14]",Prof-specialty
"[63,63]","[1,4]",Transport-moving
"[52,52]","[9,9]",Protective-serv
"[17,17]","[5,6]",Sales
"[45,45]","[15,16]",Prof-specialty
"[31,31]","[9,9]",Sales
"[35,35]","[10,10]",Tech-support
"[31,31]","[9,9]",Machine-op-inspct
"[51,51]","[10,10]",Prof-specialty
"[48,48]","[9,9]",Craft-repair
"[28,28]","[9,9]",Handlers-cleaners
"[38,38]","[10,10]",Adm-clerical
"[43,43]","[13,13]",Prof-specialty
"[30,30]","[9,9]",Handlers-cleaners
"[24,24]","[7,8]",Sales
"[46,46]","[13,13]",Exec-managerial
"[50,50]","[6,6]",Transport-moving
"[22,22]","[9,9]",Other-service
"[18,18]","[9,9]",Adm-clerical
"[53,54]","[11,13]",Prof-specialty
"[40,40]","[13,13]",Prof-specialty
"[36,36]","[15,16]",Prof-specialty
"[32,32]","[13,13]",Exec-managerial
"[39,39]","[9,9]",Farming-fishing
"[46,46]","[9,9]",Handlers-cleaners
"[26,26]","[13,13]",Adm-clerical
"[19,19]","[10,10]",Sales
"[24,24]","[9,9]",Machine-op-inspct
"[28,28]","[14,14]",Prof-specialty
"[25,25]","[14,15]",Prof-specialty
"[44,44]","[10,10]",Exec-managerial
"[38,38]","[9,9]",Craft-repair
"[42,42]","[14,15]",Exec-managerial
"[28,28]","[9,9]",Craft-repair
"[47,47]","[13,13]",Sales
"[46,46]","[9,9]",Machine-op-inspct
"[21,21]","[10,10]",Adm-clerical
"[35,35]","[13,13]",Exec-managerial
"[26,26]","[9,9]",Craft-repair
"[21,21]","[10,10]",Other-service
"[67,67]","[2,6]",Farming-fishing
"[54,54]","[9,9]",Exec-managerial
"[26,26]","[14,15]",Tech-support
"[51,51]","[13,13]",Prof-specialty
"[27,27]","[10,10]",Craft-repair
"[39,39]","[10,10]",Machine-op-inspct
"[32,32]","[13,13]",Exec-managerial
"[52,52]","[9,9]",Craft-repair
"[21,21]","[10,10]",Handlers-cleaners
"[27,27]","[9,9]",Protective-serv
"[46,46]","[4,5]",Transport-moving
"[42,42]","[11,11]",Other-service
"[79,90]","[11,13]",Sales
"[50,50]","[13,13]",Exec-managerial
"[43,43]","[10,10]",Adm-clerical
"[51,51]","[14,14]",Prof-specialty
"[45,45]","[10,10]",Transport-moving
"[65,66]","[1,9]",Protective-serv
"[66,67]","[11,13]",Sales
"[36,36]","[11,12]",Farming-fishing
"[26,26]","[12,13]",Prof-specialty
"[28,28]","[10,10]",Sales
"[39,39]","[15,16]",Prof-specialty
"[43,43]","[10,10]",Transport-moving
"[20,20]","[9,9]",Other-service
"[29,29]","[10,10]",Tech-support
"[32,32]","[13,13]",Sales
"[44,44]","[13,13]",Exec-managerial
"[60,60]","[10,10]",Handlers-cleaners
"[34,34]","[9,9]",Sales
"[60,60]","[9,9]",Handlers-cleaners
"[38,38]","[7,7]",Sales
"[29,29]","[11,11]",Machine-op-inspct
"[41,41]","[10,10]",Craft-repair
"[49,49]","[13,13]",Exec-managerial
"[37,37]","[2,3]",Other-service
"[37,38]","[14,16]",Prof-specialty
"[43,43]","[10,10]",Sales
"[41,41]","[14,14]",Prof-specialty
"[19,19]","[1,5]",Craft-repair
"[29,29]","[10,10]",Transport-moving
"[40,40]","[9,9]",Craft-repair
"[53,53]","[4,6]",Exec-managerial
"[27,27]","[13,13]",Sales
"[44,44]","[9,9]",Craft-repair
"[29,29]","[12,12]",Craft-repair
"[25,25]","[1,4]",Machine-op-inspct
"[38,38]","[9,9]",Sales
"[48,49]","[11,13]",Exec-managerial
"[18,18]","[10,10]",Other-service
"[50,50]","[9,9]",Craft-repair
"[37,37]","[9,9]",Adm-clerical
"[48,49]","[11,13]",Other-service
"[50,50]","[10,10]",Other-service
"[24,24]","[10,10]",Adm-clerical
"[34,34]","[10,10]",Tech-support
"[19,19]","[10,10]",Sales
"[39,39]","[9,9]",Machine-op-inspct
"[40,40]","[10,10]",Other-service
"[30,30]","[9,9]",Adm-clerical
"[27,27]","[9,9]",Adm-clerical
"[46,46]","[10,10]",Adm-clerical
"[24,24]","[13,13]",Prof-specialty
"[18,18]","[8,8]",Other-service
"[50,51]","[14,16]",Prof-specialty
"[42,42]","[7,9]",Machine-op-inspct
"[42,42]","[4,6]",Transport-moving
"[37,37]","[11,11]",Adm-clerical
"[57,57]","[10,10]",Tech-support
"[27,27]","[13,13]",Tech-support
"[31,31]","[6,6]",Machine-op-inspct
"[34,34]","[14,15]",Prof-specialty
"[55,55]","[9,9]",Other-service
"[56,56]","[7,8]",Machine-op-inspct
"[36,36]","[13,13]",Prof-specialty
"[35,35]","[10,10]",Farming-fishing
"[28,28]","[14,15]",Prof-specialty
"[38,38]","[13,13]",Exec-managerial
"[30,30]","[9,9]",Handlers-cleaners
"[18,18]","[10,10]",Other-service
"[35,35]","[11,11]",Tech-support
"[53,53]","[9,9]",Other-service
"[46,46]","[15,15]",Prof-specialty
"[45,45]","[10,10]",Adm-clerical
"[35,35]","[6,7]",Other-service
"[41,41]","[9,9]",Adm-clerical
"[60,60]","[9,9]",Sales
"[18,18]","[10,10]",Adm-clerical
"[19,19]","[9,9]",Machine-op-inspct
"[24,24]","[9,9]",Machine-op-inspct
"[56,56]","[13,13]",Prof-specialty
"[28,28]","[9,9]",Transport-moving
"[29,29]","[9,9]",Other-service
"[35,35]","[10,10]",Craft-repair
"[18,18]","[9,9]",Adm-clerical
"[53,53]","[9,9]",Craft-repair
"[26,26]","[14,15]",Machine-op-inspct
"[55,55]","[10,10]",Tech-support
"[45,45]","[10,10]",Exec-managerial
"[28,28]","[9,9]",Machine-op-inspct
"[32,32]","[13,13]",Exec-managerial
"[27,27]","[9,9]",Handlers-cleaners
"[35,35]","[9,9]",Craft-repair
"[36,36]","[9,9]",Handlers-cleaners
"[41,41]","[13,13]",Sales
"[23,23]","[13,13]",Sales
"[22,22]","[7,8]",Transport-moving
"[36,36]","[14,15]",Prof-specialty
"[65,66]","[11,13]",Exec-managerial
"[25,25]","[9,9]",Sales
"[33,33]","[10,10]",Protective-serv
"[31,31]","[10,10]",Sales
"[50,50]","[13,13]",Exec-managerial
"[49,49]","[10,10]",Prof-specialty
"[43,43]","[13,13]",Exec-managerial
"[23,23]","[10,10]",Adm-clerical
"[34,34]","[14,15]",Exec-managerial
"[23,23]","[10,10]",Sales
"[63,63]","[5,6]",Craft-repair
"[33,33]","[9,9]",Farming-fishing
"[51,51]","[13,13]",Farming-fishing
"[31,31]","[9,9]",Craft-repair
"[32,32]","[10,10]",Exec-managerial
"[31,31]","[10,10]",Adm-clerical
"[47,47]","[11,12]",Sales
"[54,54]","[10,10]",Protective-serv
"[23,23]","[10,10]",Sales
"[34,34]","[9,9]",Exec-managerial
"[46,46]","[7,9]",Other-service
"[34,34]","[12,12]",Sales
"[31,31]","[9,9]",Other-service
"[41,41]","[9,9]",Tech-support
"[27,27]","[11,12]",Prof-specialty
"[23,23]","[10,10]",Craft-repair
"[59,59]","[12,13]",Adm-clerical
"[56,56]","[9,9]",Craft-repair
"[35,35]","[9,9]",Transport-moving
"[59,59]","[9,9]",Other-service
"[47,47]","[11,12]",Craft-repair
"[51,51]","[9,9]",Sales
"[42,42]","[13,13]",Adm-clerical
"[29,29]","[10,10]",Adm-clerical
"[23,23]","[9,9]",Craft-repair
"[43,43]","[9,9]",Craft-repair
"[46,46]","[10,10]",Exec-managerial
"[30,30]","[10,10]",Adm-clerical
"[23,23]","[10,10]",Tech-support
"[29,29]","[14,14]",Prof-specialty
"[33,33]","[9,9]",Exec-managerial
"[33,33]","[9,9]",Other-service
"[46,46]","[10,10]",Adm-clerical
"[35,35]","[10,10]",Adm-clerical
"[36,36]","[13,13]",Exec-managerial
"[25,25]","[9,9]",Exec-managerial
"[35,35]","[13,13]",Sales
"[30,30]","[4,5]",Machine-op-inspct
"[39,39]","[10,10]",Other-service
"[37,37]","[10,10]",Craft-repair
"[22,22]","[9,9]",Machine-op-inspct
"[25,25]","[9,9]",Transport-moving
"[50,50]","[9,9]",Sales
"[33,33]","[11,11]",Prof-specialty
"[59,59]","[1,4]",Farming-fishing
"[24,24]","[9,9]",Adm-clerical
"[41,41]","[13,13]",Sales
"[60,60]","[13,13]",Exec-managerial
"[19,19]","[9,9]",Machine-op-inspct
"[23,23]","[10,10]",Craft-repair
"[57,57]","[14,15]",Sales
"[36,36]","[14,14]",Adm-clerical
"[24,24]","[13,13]",Prof-specialty
"[32,32]","[9,9]",Craft-repair
"[27,27]","[13,13]",Sales
"[43,43]","[11,11]",Adm-clerical
"[54,54]","[11,12]",Exec-managerial
"[22,22]","[9,9]",Farming-fishing
"[29,29]","[9,9]",Craft-repair
"[22,22]","[7,8]",Farming-fishing
"[37,37]","[13,13]",Sales
"[38,39]","[14,16]",Prof-specialty
"[34,34]","[10,10]",Handlers-cleaners
"[45,45]","[10,10]",Machine-op-inspct
"[28,28]","[2,4]",Priv-house-serv
"[65,70]","[16,16]",Prof-specialty
"[36,36]","[9,9]",Machine-op-inspct
"[20,20]","[5,7]",Other-service
"[24,24]","[10,10]",Craft-repair
"[38,38]","[10,10]",Exec-managerial
"[32,32]","[13,13]",Exec-managerial
"[34,34]","[10,10]",Prof-specialty
"[47,47]","[9,9]",Adm-clerical
"[28,28]","[13,13]",Other-service
"[32,32]","[14,15]",Prof-specialty
"[58,58]","[9,9]",Machine-op-inspct
"[63,65]","[14,15]",Prof-specialty
"[38,38]","[10,10]",Sales
"[43,43]","[9,9]",Adm-clerical
"[28,28]","[7,8]",Farming-fishing
"[23,23]","[13,13]",Prof-specialty
"[25,25]","[4,5]",Handlers-cleaners
"[41,41]","[9,9]",Adm-clerical
"[41,41]","[10,10]",Craft-repair
"[27,27]","[13,13]",Prof-specialty
"[54,54]","[4,6]",Other-service
"[28,28]","[9,9]",Transport-moving
"[29,29]","[2,4]",Farming-fishing
"[36,36]","[9,9]",Craft-repair
"[41,41]","[13,13]",Exec-managerial
"[60,60]","[10,10]",Exec-managerial
"[34,34]","[14,15]",Exec-managerial
"[27,27]","[10,10]",Sales
"[60,60]","[6,8]",Sales
"[39,39]","[11,11]",Craft-repair
"[59,59]","[7,9]",Transport-moving
"[34,35]","[14,16]",Prof-specialty
"[36,36]","[11,12]",Exec-managerial
"[54,54]","[10,10]",Sales
"[48,48]","[11,11]",Tech-support
"[19,19]","[1,5]",Other-service
"[40,41]","[14,15]",Prof-specialty
"[25,25]","[9,9]",Handlers-cleaners
"[39,39]","[12,13]",Adm-clerical
"[34,34]","[10,10]",Craft-repair
"[30,30]","[9,9]",Other-service
"[43,43]","[9,9]",Other-service
"[35,35]","[13,13]",Prof-specialty
"[36,37]","[14,16]",Prof-specialty
"[59,59]","[9,9]",Farming-fishing
"[33,33]","[9,9]",Craft-repair
"[22,22]","[10,10]",Handlers-cleaners
"[48,48]","[9,9]",Craft-repair
"[54,54]","[9,9]",Adm-clerical
"[49,49]","[10,10]",Adm-clerical
"[37,37]","[13,13]",Tech-support
"[45,45]","[9,9]",Machine-op-inspct
"[51,51]","[10,10]",Sales
"[46,46]","[10,10]",Craft-repair
"[31,31]","[13,13]",Exec-managerial
"[39,39]","[10,10]",Adm-clerical
"[35,35]","[9,9]",Handlers-cleaners
"[26,26]","[13,13]",Adm-clerical
"[51,51]","[10,10]",Adm-clerical
"[31,31]","[14,14]",Prof-specialty
"[39,39]","[9,9]",Machine-op-inspct
"[26,26]","[7,8]",Other-service
"[25,25]","[13,13]",Tech-support
"[61,61]","[10,10]",Adm-clerical
"[49,49]","[9,9]",Sales
"[53,54]","[11,13]",Prof-specialty
"[51,52]","[1,9]",Machine-op-inspct
"[52,52]","[9,9]",Transport-moving
"[50,50]","[9,9]",Adm-clerical
"[29,29]","[13,13]",Sales
"[76,76]","[3,9]",Protective-serv
"[19,19]","[9,9]",Adm-clerical
"[25,25]","[9,9]",Transport-moving
"[45,45]","[9,9]",Adm-clerical
"[34,34]","[12,12]",Adm-clerical
"[20,20]","[10,10]",Other-service
"[27,27]","[10,10]",Tech-support
"[41,41]","[10,10]",Adm-clerical
"[43,43]","[9,9]",Other-service
"[23,23]","[9,9]",Adm-clerical
"[37,37]","[10,10]",Adm-clerical
"[31,31]","[13,13]",Exec-managerial
"[33,33]","[10,10]",Craft-repair
"[28,28]","[12,12]",Sales
"[35,35]","[10,10]",Adm-clerical
"[41,41]","[12,12]",Tech-support
"[17,17]","[7,7]",Other-service
"[41,41]","[13,13]",Prof-specialty
"[44,44]","[11,11]",Sales
"[47,47]","[4,6]",Craft-repair
"[24,24]","[9,9]",Handlers-cleaners
"[38,38]","[11,12]",Other-service
"[34,34]","[10,10]",Exec-managerial
"[62,62]","[9,9]",Other-service
"[27,27]","[9,9]",Adm-clerical
"[59,59]","[10,10]",Adm-clerical
"[35,35]","[14,15]",Exec-managerial
"[38,38]","[9,9]",Other-service
"[28,28]","[10,10]",Other-service
"[28,28]","[9,9]",Adm-clerical
"[59,59]","[4,5]",Transport-moving
"[42,42]","[10,10]",Adm-clerical
"[54,54]","[14,14]",Prof-specialty
"[39,39]","[9,9]",Prof-specialty
"[41,41]","[13,13]",Farming-fishing
"[43,43]","[13,13]",Adm-clerical
"[32,32]","[13,13]",Other-service
"[62,63]","[10,10]",Sales
"[58,58]","[9,9]",Adm-clerical
"[43,43]","[9,9]",Craft-repair
"[31,31]","[9,9]",Machine-op-inspct
"[51,51]","[14,15]",Prof-specialty
"[54,54]","[13,13]",Other-service
"[20,20]","[10,10]",Machine-op-inspct
"[35,35]","[10,10]",Sales
"[22,22]","[9,9]",Other-service
"[38,38]","[13,13]",Exec-managerial
"[42,42]","[9,9]",Exec-managerial
"[44,44]","[14,14]",Adm-clerical
"[28,28]","[9,9]",Farming-fishing
"[74,76]","[10,10]",Exec-managerial
"[34,34]","[9,9]",Exec-managerial
"[50,50]","[9,9]",Prof-specialty
"[50,50]","[11,11]",Exec-managerial
"[43,43]","[9,9]",Handlers-cleaners
"[29,29]","[9,9]",Craft-repair
"[61,61]","[9,9]",Exec-managerial
"[21,21]","[10,10]",Adm-clerical
"[47,47]","[16,16]",Prof-specialty
"[39,39]","[12,13]",Prof-specialty
"[33,33]","[9,9]",Craft-repair
"[22,22]","[9,9]",Sales
"[38,38]","[10,10]",Adm-clerical
"[45,45]","[10,10]",Craft-repair
"[42,42]","[9,9]",Machine-op-inspct
"[35,35]","[10,10]",Craft-repair
"[21,21]","[9,9]",Adm-clerical
"[49,49]","[11,12]",Adm-clerical
"[50,50]","[13,13]",Prof-specialty
"[36,37]","[14,16]",Prof-specialty
"[20,20]","[9,9]",Adm-clerical
"[49,49]","[9,9]",Prof-specialty
"[40,40]","[13,13]",Prof-specialty
"[22,22]","[10,10]",Adm-clerical
"[67,67]","[7,9]",Adm-clerical
"[21,21]","[10,10]",Adm-clerical
"[60,60]","[9,9]",Farming-fishing
"[17,17]","[7,7]",Other-service
"[43,43]","[14,14]",Exec-managerial
"[49,49]","[13,13]",Exec-managerial
"[41,41]","[13,13]",Prof-specialty
"[38,38]","[10,10]",Craft-repair
"[38,38]","[9,9]",Craft-repair
"[35,35]","[12,12]",Exec-managerial
"[40,40]","[10,10]",Sales
"[40,40]","[9,9]",Transport-moving
"[46,46]","[9,9]",Adm-clerical
"[25,25]","[10,10]",Adm-clerical
"[36,36]","[9,9]",Machine-op-inspct
"[24,24]","[12,13]",Handlers-cleaners
"[62,62]","[9,9]",Machine-op-inspct
"[54,54]","[1,4]",Craft-repair
"[23,23]","[13,13]",Adm-clerical
"[60,60]","[9,9]",Adm-clerical
"[18,18]","[9,9]",Farming-fishing
"[41,41]","[10,10]",Adm-clerical
"[45,45]","[14,14]",Prof-specialty
"[62,62]","[11,13]",Exec-managerial
"[28,28]","[13,13]",Tech-support
"[36,36]","[10,10]",Exec-managerial
"[31,31]","[9,9]",Sales
"[33,33]","[9,9]",Craft-repair
"[62,63]","[14,16]",Prof-specialty
"[27,27]","[3,5]",Other-service
"[42,42]","[11,11]",Adm-clerical
"[55,55]","[4,5]",Handlers-cleaners
"[41,41]","[9,9]",Sales
"[26,26]","[10,10]",Exec-managerial
"[45,45]","[10,10]",Adm-clerical
"[67,68]","[1,9]",Farming-fishing
"[25,25]","[11,12]",Craft-repair
"[30,30]","[9,9]",Craft-repair
"[22,22]","[13,13]",Exec-managerial
"[19,19]","[10,10]",Other-service
"[26,26]","[13,13]",Exec-managerial
"[61,61]","[9,9]",Craft-repair
"[32,32]","[14,15]",Sales
"[43,43]","[9,9]",Adm-clerical
"[53,53]","[9,9]",Priv-house-serv
"[53,53]","[10,10]",Adm-clerical
"[42,42]","[7,9]",Craft-repair
"[36,36]","[9,9]",Adm-clerical
"[55,55]","[13,13]",Exec-managerial
"[35,35]","[13,13]",Prof-specialty
"[17,17]","[7,7]",Sales
"[55,55]","[15,16]",Prof-specialty
"[36,36]","[9,9]",Exec-managerial
"[40,40]","[14,14]",Prof-specialty
"[54,54]","[6,7]",Other-service
"[45,45]","[13,13]",Prof-specialty
"[48,48]","[10,10]",Tech-support
"[40,41]","[14,15]",Exec-managerial
"[31,31]","[13,13]",Prof-specialty
"[26,26]","[13,13]",Adm-clerical
"[34,34]","[10,10]",Exec-managerial
"[19,19]","[9,9]",Adm-clerical
"[31,31]","[12,12]",Craft-repair
"[34,34]","[9,9]",Prof-specialty
"[55,55]","[14,14]",Exec-managerial
"[38,38]","[10,10]",Craft-repair
"[21,21]","[9,9]",Handlers-cleaners
"[27,27]","[3,5]",Craft-repair
"[35,35]","[9,9]",Other-service
"[20,20]","[10,10]",Adm-clerical
"[24,24]","[11,11]",Other-service
"[18,18]","[7,7]",Machine-op-inspct
"[28,28]","[10,10]",Adm-clerical
"[36,36]","[9,9]",Transport-moving
"[66,67]","[10,10]",Transport-moving
"[19,19]","[10,10]",Other-service
"[59,59]","[6,6]",Exec-managerial
"[33,33]","[9,9]",Transport-moving
"[28,28]","[4,5]",Handlers-cleaners
"[34,34]","[13,13]",Other-service
"[41,41]","[10,10]",Adm-clerical
"[30,30]","[7,8]",Craft-repair
"[59,59]","[9,9]",Craft-repair
"[42,42]","[13,13]",Sales
"[47,47]","[9,9]",Prof-specialty
"[29,29]","[6,7]",Adm-clerical
"[60,60]","[10,10]",Machine-op-inspct
"[53,53]","[9,9]",Craft-repair
"[41,41]","[3,4]",Exec-managerial
"[32,32]","[10,10]",Sales
"[20,20]","[9,9]",Sales
"[49,49]","[14,15]",Sales
"[36,36]","[13,13]",Prof-specialty
"[33,33]","[10,10]",Adm-clerical
"[25,25]","[10,10]",Other-service
"[40,40]","[12,12]",Protective-serv
"[48,48]","[9,9]",Transport-moving
"[51,51]","[10,10]",Handlers-cleaners
"[22,22]","[12,13]",Handlers-cleaners
"[34,34]","[10,10]",Prof-specialty
"[22,22]","[6,6]",Sales
"[34,34]","[9,9]",Exec-managerial
"[56,56]","[9,9]",Other-service
"[49,49]","[9,9]",Machine-op-inspct
"[36,36]","[13,13]",Other-service
"[18,18]","[10,10]",Sales
"[26,26]","[9,9]",Craft-repair
"[48,48]","[9,9]",Exec-managerial
"[35,35]","[9,9]",Exec-managerial
"[29,29]","[9,9]",Handlers-cleaners
"[47,47]","[9,9]",Craft-repair
"[21,21]","[11,12]",Adm-clerical
"[28,28]","[10,10]",Sales
"[53,53]","[10,10]",Transport-moving
"[65,66]","[1,9]",Adm-clerical
"[26,26]","[10,10]",Adm-clerical
"[50,50]","[13,13]",Exec-managerial
"[26,26]","[9,9]",Craft-repair
"[70,71]","[1,9]",Prof-specialty
"[55,55]","[10,10]",Machine-op-inspct
"[27,27]","[13,13]",Transport-moving
"[31,31]","[10,10]",Exec-managerial
"[43,43]","[13,13]",Sales
"[24,24]","[7,8]",Craft-repair
"[22,22]","[4,5]",Other-service
"[26,26]","[9,9]",Craft-repair
"[23,23]","[6,6]",Craft-repair
"[41,41]","[9,9]",Farming-fishing
"[52,52]","[14,15]",Sales
"[41,41]","[9,9]",Farming-fishing
"[59,59]","[6,6]",Farming-fishing
"[56,56]","[10,10]",Exec-managerial
"[58,58]","[9,9]",Craft-repair
"[65,66]","[11,13]",Exec-managerial
"[24,24]","[13,13]",Prof-specialty
"[51,51]","[12,12]",Sales
"[31,31]","[10,10]",Handlers-cleaners
"[82,85]","[3,9]",Prof-specialty
"[51,51]","[10,10]",Craft-repair
"[24,24]","[13,13]",Prof-specialty
"[30,30]","[9,9]",Machine-op-inspct
"[22,22]","[6,6]",Other-service
"[30,30]","[14,14]",Prof-specialty
"[47,47]","[10,10]",Exec-managerial
"[19,19]","[9,9]",Sales
"[43,43]","[10,10]",Adm-clerical
"[30,30]","[13,13]",Exec-managerial
"[46,46]","[14,14]",Exec-managerial
"[49,49]","[13,13]",Prof-specialty
"[37,37]","[2,3]",Machine-op-inspct
"[42,42]","[14,15]",Exec-managerial
"[57,57]","[10,10]",Sales
"[46,46]","[12,12]",Adm-clerical
"[23,23]","[10,10]",Other-service
"[26,26]","[13,13]",Craft-repair
"[63,65]","[14,15]",Prof-specialty
"[20,20]","[9,9]",Adm-clerical
"[31,31]","[9,9]",Transport-moving
"[38,38]","[13,13]",Tech-support
"[44,44]","[10,10]",Machine-op-inspct
"[42,42]","[11,11]",Craft-repair
"[23,23]","[13,13]",Exec-managerial
"[31,31]","[14,14]",Prof-specialty
"[35,35]","[7,7]",Craft-repair
"[30,30]","[10,10]",Craft-repair
"[35,35]","[9,9]",Craft-repair
"[40,40]","[9,9]",Adm-clerical
"[18,18]","[7,7]",Other-service
"[63,63]","[9,9]",Adm-clerical
"[20,20]","[9,9]",Transport-moving
"[50,50]","[14,15]",Exec-managerial
"[49,49]","[14,15]",Sales
"[53,53]","[6,7]",Farming-fishing
"[34,34]","[9,9]",Adm-clerical
"[54,54]","[9,9]",Transport-moving
"[40,40]","[10,10]",Adm-clerical
"[22,22]","[13,13]",Sales
"[28,28]","[6,6]",Farming-fishing
"[24,24]","[9,9]",Craft-repair
"[37,37]","[2,3]",Other-service
"[62,62]","[9,9]",Sales
"[51,51]","[11,11]",Prof-specialty
